sha256,repo_count,instance_count,relative_paths,repos
70500727f973f98c,8,8,src/routes/customer-groups/customer-group-create/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
86f2366ce1803faa,8,8,src/routes/customer-groups/customer-group-edit/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
d422cb160425b409,8,8,src/routes/customer-groups/customer-group-edit/customer-group-edit.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
2004c2ab37e93b0c,8,8,src/routes/customer-groups/customer-group-list/customer-group-list.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
a12d974ee5796747,8,8,src/routes/customer-groups/customer-group-list/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
64b18d233b7967e6,8,8,src/routes/customer-groups/customer-group-detail/customer-group-detail.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
2060ecc685aa56e8,8,8,src/routes/customer-groups/customer-group-detail/loader.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
add09922e57ab000,8,8,src/routes/customer-groups/customer-group-detail/breadcrumb.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
e7d1263d237783cc,8,8,src/routes/customer-groups/customer-group-detail/constants.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
9f5545026b35e39c,8,8,src/routes/customer-groups/customer-group-detail/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
a8ac61db525c0505,8,8,src/routes/customer-groups/customer-group-metadata/customer-metadata.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
b0abe5d8b47eae37,8,8,src/routes/customer-groups/customer-group-metadata/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
8a6f339597f2f151,8,8,src/routes/customer-groups/customer-group-add-customers/customer-group-add-customers.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
a00dac8502a8b7ef,8,8,src/routes/customer-groups/customer-group-add-customers/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
a83bfbbf518d1bd0,8,8,src/routes/customer-groups/customer-group-add-customers/components/add-customers-form/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
9f6a6ac5f7e70c5e,8,8,src/routes/customer-groups/customer-group-add-customers/components/add-customers-form/add-customers-form.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
6fde9e4b3c23f5a4,8,8,src/routes/customer-groups/customer-group-detail/components/customer-group-customer-section/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
0ae027293dfb9a9d,8,8,src/routes/customer-groups/customer-group-detail/components/customer-group-customer-section/customer-group-customer-section.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
ad232063fe81a492,8,8,src/routes/customer-groups/customer-group-detail/components/customer-group-general-section/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
e4b9ab5909bee60d,8,8,src/routes/customer-groups/customer-group-detail/components/customer-group-general-section/customer-group-general-section.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
65443e6e61e725f2,8,8,src/routes/customer-groups/customer-group-list/components/customer-group-list-table/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
b63fc57905c93682,8,8,src/routes/customer-groups/customer-group-list/components/customer-group-list-table/customer-group-list-table.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
195b731c7921e315,8,8,src/routes/customer-groups/customer-group-edit/components/edit-customer-group-form/edit-customer-group-form.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
aabe9a1e1722ced9,8,8,src/routes/customer-groups/customer-group-edit/components/edit-customer-group-form/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
3e4b228f8a3928e5,8,8,src/routes/customer-groups/customer-group-create/components/create-customer-group-form/create-customer-group-form.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
e3c354cc63d34b68,8,8,src/routes/customer-groups/customer-group-create/components/create-customer-group-form/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
feb06c0429685513,8,8,src/routes/store-details/store-list/store-list.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
9ae3fa603fba386c,8,8,src/routes/store-details/store-list/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
339ad0eef18a376d,8,8,src/routes/store-details/store-edit/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
b1dc03108ff37964,8,8,src/routes/store-details/store-detail/loader.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
7959327bbd9e9f07,8,8,src/routes/store-details/store-detail/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
fb7b32edb4c9787b,8,8,src/routes/store-details/store-details-create/store-details-create.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
20625c7c42b9d62d,8,8,src/routes/store-details/store-details-create/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
78d78a7ee56a2e1c,8,8,src/routes/store-details/store-details-create/components/store-details-create-form/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
a33b4ff875c2efa3,8,8,src/routes/store-details/store-details-create/components/billing-address-create-form/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
712d6f17c26d8a59,8,8,src/routes/store-details/store-details-create/components/tax-create-form/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
eb4cdf2e88b90951,8,8,src/routes/store-details/store-details-create/components/store-code-create-form/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
f0af1bb33cf3bb7f,8,8,src/routes/store-details/store-details-create/components/basic-info-create-form/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
0146c85f8c336a6d,8,8,src/routes/store-details/store-details-create/components/address-create-form/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
b96d64c0d4541bb3,8,8,src/routes/store-details/store-details-create/components/payment-create-form/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
56e880cbda772e04,8,8,src/routes/store-details/store-detail/components/tax-info-section.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
43030ffaffdde723,8,8,src/routes/store-details/store-detail/components/address-section/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
1d7f2ed6c06b95cb,8,8,src/routes/store-details/store-detail/components/address-section/address-section.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
ed9188e66da03439,8,8,src/routes/store-details/store-list/components/store-list-table/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
fb4a5e9000aae22b,8,8,src/routes/product-variants/product-variant-detail/loader.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
966e2053f3f4770e,8,8,src/routes/product-variants/product-variant-detail/breadcrumb.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
42aa7e7a2a824c5b,8,8,src/routes/product-variants/product-variant-detail/constants.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
7cae11f56c3b8dd6,8,8,src/routes/product-variants/product-variant-detail/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
7c01188281cbff18,8,8,src/routes/product-variants/product-variant-manage-inventory-items/product-variant-manage-inventory-items.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
1ebc361e3d552ac0,8,8,src/routes/product-variants/product-variant-manage-inventory-items/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
6d6319ce4c0afeb0,8,8,src/routes/product-variants/product-variant-metadata/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
e98080bf98bcd229,8,8,src/routes/product-variants/product-variant-metadata/product-variant-metadata.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
40bb43bbbcd5d6d6,8,8,src/routes/product-variants/product-variant-edit/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
b236d5eb13858fbc,8,8,src/routes/product-variants/product-variant-edit/components/product-edit-variant-form/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
bed81d9d36e1ecdc,8,8,src/routes/product-variants/product-variant-manage-inventory-items/components/manage-variant-inventory-items-form/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
7c016e5aafd278af,8,8,src/routes/product-variants/product-variant-manage-inventory-items/components/manage-variant-inventory-items-form/manage-variant-inventory-items-form.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
e43ac593294f336a,8,8,src/routes/product-variants/product-variant-detail/components/variant-general-section/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
a12e76ffc93b67fa,8,8,src/routes/product-variants/product-variant-detail/components/variant-inventory-section/use-inventory-table-columns.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
31afb54cf42a78bb,8,8,src/routes/product-variants/product-variant-detail/components/variant-inventory-section/variant-inventory-section.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
ae771e88006343bb,8,8,src/routes/product-variants/product-variant-detail/components/variant-inventory-section/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
3cb177ea382fdab6,8,8,src/routes/product-variants/product-variant-detail/components/variant-inventory-section/inventory-actions.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
5ecd3d68921c9cd6,8,8,src/routes/product-variants/product-variant-detail/components/variant-prices-section/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
099acc9d707e4bae,8,8,src/routes/api-key-management/api-key-management-detail/loader.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
cb9fcfecd9b116c4,8,8,src/routes/api-key-management/api-key-management-detail/breadcrumb.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
f966e568c55984cf,8,8,src/routes/api-key-management/api-key-management-detail/api-key-management-detail.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
08460905aa1f5066,8,8,src/routes/api-key-management/api-key-management-detail/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
bd08c52596affefa,8,8,src/routes/api-key-management/api-key-management-create/api-key-management-create.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
c62ab4aaec107fd5,8,8,src/routes/api-key-management/api-key-management-create/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
733f4d2d692099ce,8,8,src/routes/api-key-management/api-key-management-sales-channels/api-key-management-sales-channels.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
5d9192d1511a091c,8,8,src/routes/api-key-management/api-key-management-sales-channels/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
1eb5074f8d1b27a6,8,8,src/routes/api-key-management/common/utils.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
584236fb4648b2c4,8,8,src/routes/api-key-management/common/constants.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
4d55d566eb56bd57,8,8,src/routes/api-key-management/api-key-management-edit/api-key-management-edit.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
8832a7cef6d8ae92,8,8,src/routes/api-key-management/api-key-management-edit/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
